eruptions,waiting,density
1.8837837837837839,48.013513513513516,0.01912614378449744
1.9310810810810812,48.013513513513516,0.019258350839733752
1.9783783783783784,48.013513513513516,0.018948878845569662
2.025675675675676,48.013513513513516,0.01824777028982409
2.072972972972973,48.013513513513516,0.01722704727391458
2.1202702702702703,48.013513513513516,0.01596925235930373
2.1675675675675676,48.013513513513516,0.014556816626186705
2.214864864864865,48.013513513513516,0.013064070122512083
2.262162162162162,48.013513513513516,0.011552732318368618
2.3094594594594593,48.013513513513516,0.010070716792757173
2.3567567567567567,48.013513513513516,0.008653350749462916
2.404054054054054,48.013513513513516,0.007325801955669627
2.4513513513513514,48.013513513513516,0.006105613428147137
2.4986486486486488,48.013513513513516,0.005004631782248993
2.545945945945946,48.013513513513516,0.004030087364083112
2.5932432432432435,48.013513513513516,0.0031849743931285546
2.6405405405405404,48.013513513513516,0.0024680906157958744
2.687837837837838,48.013513513513516,0.0018741157630574722
2.735135135135135,48.013513513513516,0.001393988379233277
2.782432432432432,48.013513513513516,0.0010156624064651405
2.8297297297297295,48.013513513513516,0.0007251636635948004
2.877027027027027,48.013513513513516,0.0005077692795687543
2.924324324324324,48.013513513513516,0.0003491128807648886
2.9716216216216216,48.013513513513516,0.00023605975741598128
3.018918918918919,48.013513513513516,0.000157270007094818
3.0662162162162163,48.013513513513516,0.00010344391424795222
3.1135135135135137,48.013513513513516,0.00006730148002489836
3.160810810810811,48.013513513513516,0.00004337809227282486
3.208108108108108,48.013513513513516,0.000027722385687614455
3.2554054054054054,48.013513513513516,0.000017568260684655484
3.3027027027027027,48.013513513513516,0.000011030446310438139
3.3499999999999996,48.013513513513516,6.850000541337275e-6
3.397297297297297,48.013513513513516,4.197740407478119e-6
3.4445945945945944,48.013513513513516,2.5316558858075724e-6
3.4918918918918918,48.013513513513516,1.4984764527518388e-6
3.539189189189189,48.013513513513516,8.681378187954832e-7
3.5864864864864865,48.013513513513516,4.910914644223779e-7
3.633783783783784,48.013513513513516,2.706736844810364e-7
3.681081081081081,48.013513513513516,1.4509595202828661e-7
3.728378378378378,48.013513513513516,7.553349753973921e-8
3.7756756756756755,48.013513513513516,3.813888580888327e-8
3.822972972972973,48.013513513513516,1.8660059201184826e-8
3.8702702702702703,48.013513513513516,8.839663186293687e-9
3.9175675675675676,48.013513513513516,4.052051612466514e-9
3.9648648648648646,48.013513513513516,1.7965687706615495e-9
4.012162162162162,48.013513513513516,7.702621365166052e-10
4.059459459459459,48.013513513513516,3.193524578518578e-10
4.106756756756757,48.013513513513516,1.280976252235633e-10
4.154054054054054,48.013513513513516,4.9774357272690003e-11
4.201351351351351,48.013513513513516,1.8788679564853627e-11
4.248648648648649,48.013513513513516,6.9300716065379005e-12
4.295945945945945,48.013513513513516,2.525752602234601e-12
4.3432432432432435,48.013513513513516,9.277324040625771e-13
4.39054054054054,48.013513513513516,3.537876548175426e-13
4.437837837837838,48.013513513513516,1.4483709929982338e-13
4.485135135135135,48.013513513513516,6.493983891299723e-14
4.532432432432432,48.013513513513516,3.163081062409547e-14
4.5797297297297295,48.013513513513516,1.624263976295381e-14
4.627027027027027,48.013513513513516,8.507532311003888e-15
4.674324324324324,48.013513513513516,4.435167564085617e-15
4.721621621621622,48.013513513513516,2.2674671566423357e-15
4.768918918918919,48.013513513513516,1.1277206204004465e-15
4.816216216216215,48.013513513513516,5.433684326064313e-16
4.863513513513514,48.013513513513516,2.5311625970421487e-16
4.91081081081081,48.013513513513516,1.138764025531324e-16
4.958108108108108,48.013513513513516,4.945574764110057e-17
5.005405405405405,48.013513513513516,2.0728204025032697e-17
5.052702702702702,48.013513513513516,8.383310582820059e-18
5.1,48.013513513513516,3.271540412907068e-18
1.6,48.729729729729726,0.011066127341457784
1.6472972972972975,48.729729729729726,0.013146634041893618
1.6945945945945946,48.729729729729726,0.015171623586523858
1.741891891891892,48.729729729729726,0.017018137126677626
1.7891891891891893,48.729729729729726,0.01856872951428663
1.8364864864864865,48.729729729729726,0.019726058858904216
1.8837837837837839,48.729729729729726,0.02042481863249328
1.9310810810810812,48.729729729729726,0.02063867222453301
1.9783783783783784,48.729729729729726,0.020380974766929887
2.025675675675676,48.729729729729726,0.019699507102642788
2.072972972972973,48.729729729729726,0.018666774698500338
2.1202702702702703,48.729729729729726,0.017368257266144806
2.1675675675675676,48.729729729729726,0.015891128207682157
2.214864864864865,48.729729729729726,0.014315431351871003
2.262162162162162,48.729729729729726,0.012708747078402968
2.3094594594594593,48.729729729729726,0.011124342957571398
2.3567567567567567,48.729729729729726,0.009601998574274344
2.404054054054054,48.729729729729726,0.008170303909719042
2.4513513513513514,48.729729729729726,0.0068492723392235225
2.4986486486486488,48.729729729729726,0.005652461501966524
2.545945945945946,48.729729729729726,0.004588269081116673
2.5932432432432435,48.729729729729726,0.0036604875967964643
2.6405405405405404,48.729729729729726,0.0028684505203297856
2.687837837837838,48.729729729729726,0.002207154277201665
2.735135135135135,48.729729729729726,0.0016676401899815296
2.782432432432432,48.729729729729726,0.0012377464156225451
2.8297297297297295,48.729729729729726,0.0009031715710748855
2.877027027027027,48.729729729729726,0.0006486824653231379
2.924324324324324,48.729729729729726,0.0004592666219741836
2.9716216216216216,48.729729729729726,0.00032106455040991147
3.018918918918919,48.729729729729726,0.00022198861886717046
3.0662162162162163,48.729729729729726,0.000152013947536985
3.1135135135135137,48.729729729729726,0.00010318879936615178
3.160810810810811,48.729729729729726,0.00006944646583538589
3.208108108108108,48.729729729729726,0.00004630779873900333
3.2554054054054054,48.729729729729726,0.0000305506991850779
3.3027027027027027,48.729729729729726,0.000019899932203938788
3.3499999999999996,48.729729729729726,0.000012766355491797359
3.397297297297297,48.729729729729726,8.044769856692584e-6
3.4445945945945944,48.729729729729726,4.966524572876983e-6
3.4918918918918918,48.729729729729726,2.996560842896754e-6
3.539189189189189,48.729729729729726,1.7631109067499728e-6
3.5864864864864865,48.729729729729726,1.009732355667216e-6
3.633783783783784,48.729729729729726,5.619731903454943e-7
3.681081081081081,48.729729729729726,3.0355580768586797e-7
3.728378378378378,48.729729729729726,1.5896826790146708e-7
3.7756756756756755,48.729729729729726,8.064116248589983e-8
3.822972972972973,48.729729729729726,3.9598748045385404e-8
3.8702702702702703,48.729729729729726,1.8813084616844043e-8
3.9175675675675676,48.729729729729726,8.64453462819501e-9
3.9648648648648646,48.729729729729726,3.841199702528905e-9
4.012162162162162,48.729729729729726,1.6508802075251828e-9
4.059459459459459,48.729729729729726,6.867719389526466e-10
4.106756756756757,48.729729729729726,2.770428914811149e-10
4.154054054054054,48.729729729729726,1.0879339629908587e-10
4.201351351351351,48.729729729729726,4.191225814849761e-11
4.248648648648649,48.729729729729726,1.607053796235926e-11
4.295945945945945,48.729729729729726,6.282373208395049e-12
4.3432432432432435,48.729729729729726,2.587309544066354e-12
4.39054054054054,48.729729729729726,1.1569765001398634e-12
4.437837837837838,48.729729729729726,5.66745310131492e-13
4.485135135135135,48.729729729729726,2.9826748165484903e-13
4.532432432432432,48.729729729729726,1.6309614393619809e-13
4.5797297297297295,48.729729729729726,8.991386159911298e-14
4.627027027027027,48.729729729729726,4.8978029534366714e-14
4.674324324324324,48.729729729729726,2.605869561518155e-14
4.721621621621622,48.729729729729726,1.3459553408875239e-14
4.768918918918919,48.729729729729726,6.728066239706023e-15
4.816216216216215,48.729729729729726,3.2498390794432738e-15
4.863513513513514,48.729729729729726,1.5157051840583486e-15
4.91081081081081,48.729729729729726,6.823165539003771e-16
4.958108108108108,48.729729729729726,2.964114033461789e-16
5.005405405405405,48.729729729729726,1.2425155396289767e-16
5.052702702702702,48.729729729729726,5.0255863788265135e-17
5.1,48.729729729729726,1.9612800136261175e-17
1.6,49.445945945945944,0.011593175625256908
1.6472972972972975,49.445945945945944,0.0137853342439705
1.6945945945945946,49.445945945945944,0.015929934387746935
1.741891891891892,49.445945945945944,0.01789913080333273
1.7891891891891893,49.445945945945944,0.01956925530951581
1.8364864864864865,49.445945945945944,0.020835983452623746
1.8837837837837839,49.445945945945944,0.021627086483967453
1.9310810810810812,49.445945945945944,0.021910283763305147
1.9783783783783784,49.445945945945944,0.021694791648224514
2.025675675675676,49.445945945945944,0.021026612207006086
2.072972972972973,49.445945945945944,0.019978992926504558
2.1202702702702703,49.445945945945944,0.018640417134289718
2.1675675675675676,49.445945945945944,0.017102719806603515
2.214864864864865,49.445945945945944,0.015451468095565066
2.262162162162162,49.445945945945944,0.013759820092201079
2.3094594594594593,49.445945945945944,0.012086016637693518
2.3567567567567567,49.445945945945944,0.010473795056475776
2.404054054054054,49.445945945945944,0.008954547437910017
2.4513513513513514,49.445945945945944,0.007550020858397936
2.4986486486486488,49.445945945945944,0.00627466846234804
2.545945945945946,49.445945945945944,0.005137225237185619
2.5932432432432435,49.445945945945944,0.004141516869371109
2.6405405405405404,49.445945945945944,0.0032867900335136345
2.687837837837838,49.445945945945944,0.002567937650788874
2.735135135135135,49.445945945945944,0.0019759165787071632
2.782432432432432,49.445945945945944,0.0014984930195117972
2.8297297297297295,49.445945945945944,0.001121282770540893
2.877027027027027,49.445945945945944,0.0008289369218998937
2.924324324324324,49.445945945945944,0.0006062822208224857
2.9716216216216216,49.445945945945944,0.00043925154433246917
3.018918918918919,49.445945945945944,0.00031550741933196545
3.0662162162162163,49.445945945945944,0.00022473942847070697
3.1135135135135137,49.445945945945944,0.000158680192449401
3.160810810810811,49.445945945945944,0.00011092164328464695
3.208108108108108,49.445945945945944,0.00007662223773248653
3.2554054054054054,49.445945945945944,0.000052183305989001035
3.3027027027027027,49.445945945945944,0.000034948913923638894
3.3499999999999996,49.445945945945944,0.000022957867000206163
3.397297297297297,49.445945945945944,0.000014755312346401451
3.4445945945945944,49.445945945945944,9.257744245804218e-6
3.4918918918918918,49.445945945945944,5.659035831537274e-6
3.539189189189189,49.445945945945944,3.364538293679389e-6
3.5864864864864865,49.445945945945944,1.9428453993877877e-6
3.633783783783784,49.445945945945944,1.0883579324046138e-6
3.681081081081081,49.445945945945944,5.908953756590142e-7
3.728378378378378,49.445945945945944,3.106852298407172e-7
3.7756756756756755,49.445945945945944,1.5810290743040606e-7
3.822972972972973,49.445945945945944,7.783516180376903e-8
3.8702702702702703,49.445945945945944,3.706070348475658e-8
3.9175675675675676,49.445945945945944,1.7066510488501238e-8
3.9648648648648646,49.445945945945944,7.603873124948441e-9
4.012162162162162,49.445945945945944,3.2814788988963163e-9
4.059459459459459,49.445945945945944,1.3751429621183601e-9
4.106756756756757,49.445945945945944,5.625258915583178e-10
4.154054054054054,49.445945945945944,2.2691999694640218e-10
4.201351351351351,49.445945945945944,9.192956027381168e-11
4.248648648648649,49.445945945945944,3.847534487620849e-11
4.295945945945945,49.445945945945944,1.7207033798423243e-11
4.3432432432432435,49.445945945945944,8.416638862822174e-12
4.39054054054054,49.445945945945944,4.486371823089223e-12
4.437837837837838,49.445945945945944,2.534573177998674e-12
4.485135135135135,49.445945945945944,1.4674798622780166e-12
4.532432432432432,49.445945945945944,8.483508766153632e-13
4.5797297297297295,49.445945945945944,4.818375528963894e-13
4.627027027027027,49.445945945945944,2.6649369496569667e-13
4.674324324324324,49.445945945945944,1.4286761475526327e-13
4.721621621621622,49.445945945945944,7.40686293998449e-14
4.768918918918919,49.445945945945944,3.7092675838395735e-14
4.816216216216215,49.445945945945944,1.7932784673627796e-14
4.863513513513514,49.445945945945944,8.367395068008949e-15
4.91081081081081,49.445945945945944,3.767511740942937e-15
4.958108108108108,49.445945945945944,1.6368541760379282e-15
5.005405405405405,49.445945945945944,6.861842495968485e-16
5.052702702702702,49.445945945945944,2.775484418325275e-16
5.1,49.445945945945944,1.0831781975697991e-16
1.6,50.16216216216216,0.012149944533724196
1.6472972972972975,50.16216216216216,0.01444575332597801
1.6945945945945946,50.16216216216216,0.016697163745648298
1.741891891891892,50.16216216216216,0.018771593323891122
1.7891891891891893,50.16216216216216,0.020539890884891294
1.8364864864864865,50.16216216216216,0.0218920264767325
1.8837837837837839,50.16216216216216,0.022750508515587395
1.9310810810810812,50.16216216216216,0.023078931327621444
1.9783783783783784,50.16216216216216,0.022884110902063038
2.025675675675676,50.16216216216216,0.02221172307718114
2.072972972972973,50.16216216216216,0.02113679191158329
2.1202702702702703,50.16216216216216,0.019751375552241015
2.1675675675675676,50.16216216216216,0.018152107960851066
2.214864864864865,50.16216216216216,0.016429858476174494
2.262162162162162,50.16216216216216,0.01466287072221061
2.3094594594594593,50.16216216216216,0.012913670168533968
2.3567567567567567,50.16216216216216,0.011229118418503945
2.404054054054054,50.16216216216216,0.009642464915546854
2.4513513513513514,50.16216216216216,0.008176163185456393
2.4986486486486488,50.16216216216216,0.006844489742175797
2.545945945945946,50.16216216216216,0.0056554532564157215
2.5932432432432435,50.16216216216216,0.004611924425757565
2.6405405405405404,50.16216216216216,0.0037122211972599865
2.687837837837838,50.16216216216216,0.0029504989622342014
2.735135135135135,50.16216216216216,0.002317245289572251
2.782432432432432,50.16216216216216,0.0018000331852015962
2.8297297297297295,50.16216216216216,0.0013845246041473212
2.877027027027027,50.16216216216216,0.001055596939147979
2.924324324324324,50.16216216216216,0.0007984170820754971
2.9716216216216216,50.16216216216216,0.0005993069345046851
3.018918918918919,50.16216216216216,0.0004463071932373085
3.0662162162162163,50.16216216216216,0.00032942259751763466
3.1135135135135137,50.16216216216216,0.00024059614218359
3.160810810810811,50.16216216216216,0.00017349754136051295
3.208108108108108,50.16216216216216,0.00012321978819315038
3.2554054054054054,50.16216216216216,0.0000859632108171288
3.3027027027027027,50.16216216216216,0.0000587595258326696
3.3499999999999996,50.16216216216216,0.000039259596972853
3.397297297297297,50.16216216216216,0.000025585543828772674
