"",x
1147,0.0000120466458950762
1148,0.0000134633334812479
1149,0.0000150320514101813
1150,0.0000167806554651212
1151,0.000018599255396558
1152,0.0000205571039178723
1153,0.0000227235836009604
1154,0.0000251546290664298
1155,0.0000278233199113011
1156,0.0000307303776677702
1157,0.0000337931778066955
1158,0.0000369700933309912
1159,0.0000402888062971252
1160,0.0000438195116919289
1161,0.0000475494614061853
1162,0.0000516612943765571
1163,0.0000564361278008464
1164,0.0000620177498632422
1165,0.0000683550913181858
1166,0.0000754111493439856
1167,0.0000828950481201303
1168,0.000090470320604529
1169,0.0000977824655650473
1170,0.000104985458677472
1171,0.0001122776218535
1172,0.000120333082987979
1173,0.000129892139210408
1174,0.000141621216032518
1175,0.00015540384340771
1176,0.000170673078842307
1177,0.000186672657583464
1178,0.000203544875265179
1179,0.000221139273057126
1180,0.000239754852874126
1181,0.000260683897901193
1182,0.000284194894169148
1183,0.000309152345152168
1184,0.000334799292509743
1185,0.000361400516629898
1186,0.000394486458894195
1187,0.000433089025579073
1188,0.000473572341678495
1189,0.000513773779605593
1190,0.000554110740851982
1191,0.000597820574612956
1192,0.000647979491012278
1193,0.000702480495971697
1194,0.000759087183159028
1195,0.000813677634996105
1196,0.00086392479748246
1197,0.000909633861516015
1198,0.000953092789541786
1199,0.000994459703230603
1200,0.00103360782004157
1201,0.0010705334256924
1202,0.0011051993688193
1203,0.00113759522876913
1204,0.00116782292842785
1205,0.00119591122991794
1206,0.00122191840809111
1207,0.00124597567173487
1208,0.00126813747550964
1209,0.00128853067508271
1210,0.00130726830923638
1211,0.0000322178236458043
1212,1.91719350616807e-6
1213,1.58843730287806e-6
1214,1.20492821689776e-6
1215,9.58417699810352e-7
1216,9.31029743049857e-7
1217,8.48866557732374e-7
1218,7.66706796908909e-7
1219,6.98241836242486e-7
1220,6.29779340899236e-7
1221,5.47626154269949e-7
1222,5.20242306523564e-7
1223,5.75010275911113e-7
1224,7.11935951474209e-7
1225,9.03643293107112e-7
1226,1.13644969359712e-6
1227,1.3418867712599e-6
1228,1.47885245150898e-6
1229,1.54733522313388e-6
1230,1.56102865272703e-6
1231,1.54732700029228e-6
1232,1.56102207438795e-6
1233,1.53362712954878e-6
1234,1.53362712954878e-6
1235,1.50623561083464e-6
1236,1.50623889987254e-6
1237,1.47884751805082e-6
1238,1.49254779987471e-6
1239,1.53364247869937e-6
1240,1.62952745941563e-6
1241,1.72541641546392e-6
1242,1.86240690565378e-6
1243,1.98570369424425e-6
1244,2.10899678177848e-6
1245,2.24599824128644e-6
1246,2.39670108009199e-6
1247,2.60222534538283e-6
1248,2.83517184573446e-6
1249,3.13666818168577e-6
1250,3.46561104697511e-6
1251,3.82201033172098e-6
1252,4.20587675468401e-6
1253,4.64464672126604e-6
1254,5.11092259213556e-6
1255,5.61843407139155e-6
1256,6.16720511396399e-6
1257,6.77098071328246e-6
1258,7.41606631844827e-6
1259,8.07503055429459e-6
1260,8.76163086688209e-6
1261,9.47587920016264e-6
1262,0.0000102727716030931
1263,0.000011152356760059
1264,0.0000121972128520376
1265,0.0000133800287156778
1266,0.0000146872127696991
1267,0.00001607767066652
1268,0.000017537732157967
1269,0.0000190261645527747
1270,0.0000205981879200993
1271,0.0000223367800480221
1272,0.000024297491171403
1273,0.0000264945335267376
1274,0.0000289284068500597
1275,0.0000316552352528113
1276,0.0000346481369079492
1277,0.0000379775670508299
1278,0.0000417840321886934
1279,0.0000460976939294575
1280,0.0000509350423359891
1281,0.000056144937273729
1282,0.0000618131692263007
1283,0.000068293650605586
1284,0.0000758315701577537
1285,0.0000844220549404354
1286,0.000093735521873413
1287,0.000103807315320347
1288,0.000115273497220573
1289,0.000128523705683871
1290,0.000143627352218625
1291,0.000160618468114426
1292,0.000179226265029719
1293,0.00019940551845493
1294,0.000221113098618687
1295,0.000244895109949534
1296,0.000275305046103845
1297,0.000310442955550349
1298,0.000347018282880176
1299,0.000382995913317271
1300,0.00041954897233804
1301,0.000461225463510105
1302,0.00051022796904417
1303,0.000562857762666947
1304,0.000616549485698927
1305,0.000669960238996625
1306,0.000723265477397953
1307,0.000771215721137862
1308,0.000816248264782327
1309,0.000858744524043783
1310,0.000899426553279518
1311,0.000938105860308108
1312,0.000974727454890057
1313,0.00100922059093525
1314,0.00104159754240167
1315,0.00107189819937859
1316,0.00110010970691011
1317,0.00112632766072898
1318,0.0011506158656937
1319,0.00117306649577412
1320,0.00119377964832182
1321,0.00004119511662055
1322,2.69542685471918e-6
1323,2.0158119629384e-6
1324,1.73635630103154e-6
1325,1.37475174334672e-6
1326,1.20492684691507e-6
1327,1.12275640041102e-6
1328,1.05154502753207e-6
1329,9.41991117735537e-7
1330,7.94099273790999e-7
1331,6.73600591827014e-7
1332,6.62645628315181e-7
1333,8.76255747322824e-7
1334,1.32544454273766e-6
1335,1.95004961890531e-6
1336,2.61864914402376e-6
1337,3.21066874614466e-6
1338,3.73702036970429e-6
1339,4.14830250633283e-6
1340,4.47188343478896e-6
1341,4.82292951920493e-6
1342,5.19049204289405e-6
1343,5.33862394711918e-6
1344,5.20693137212109e-6
1345,4.83386517008478e-6
1346,4.35665462054393e-6
1347,3.94534646517232e-6
1348,3.62731892397829e-6
1349,3.50121316469576e-6
1350,3.49572838661622e-6
1351,3.55055854575269e-6
1352,3.60539639149273e-6
1353,3.66572126769028e-6
1354,3.76990466132315e-6
1355,3.89602036045878e-6
1356,4.09342989014804e-6
1357,4.36215747280843e-6
1358,4.70222569439523e-6
1359,5.12464072662683e-6
1360,5.59103905407543e-6
1361,6.13985041204682e-6
1362,6.79306396695868e-6
1363,7.52332586565783e-6
1364,8.37463507910886e-6
1365,9.34163068810329e-6
1366,0.0000103859599102055
1367,0.0000115736590302316
1368,0.0000129653396926171
1369,0.0000145337722022637
1370,0.0000162958313251721
1371,0.0000181361612069943
1372,0.0000200881614808427
1373,0.0000222073385870347
1374,0.0000245274006621708
1375,0.000027043360073208
1376,0.0000297723891773613
1377,0.0000326650342793316
1378,0.0000357213121856584
1379,0.0000389968340641665
1380,0.000042542564363728
1381,0.0000463153461598823
1382,0.0000504560142406205
1383,0.0000552511027436367
1384,0.0000608163036016937
1385,0.0000670891055335664
1386,0.0000740405817577263
1387,0.0000813937388079569
1388,0.0000888403395075219
1389,0.0000960573289877805
1390,0.000103213104581166
1391,0.000110529065359186
1392,0.000118602261056243
1393,0.000128072008775336
1394,0.00013950783654785
1395,0.00015283644654991
1396,0.00016757264634205
1397,0.000183114406799493
1398,0.000199654975240042
1399,0.000217090731138254
1400,0.000235654783585301
1401,0.000256434927650998
1402,0.000279623781275535
1403,0.00030423593708586
1404,0.000329641702142463
1405,0.000356145711191439
1406,0.00038910136530783
1407,0.000427233020083985
1408,0.000467082327050704
1409,0.000506652726895828
1410,0.00054655218314835
1411,0.000590136978279617
1412,0.000640337674453151
1413,0.000694975187295796
1414,0.000751645440710786
1415,0.000806355037292468
1416,0.000857119652436877
1417,0.000903328618119185
1418,0.000947349744462776
1419,0.000989286662421146
1420,0.00102901520906442
1421,0.00106651799574149
1422,0.00110175177318031
1423,0.00113470393124795
1424,0.00116546994727013
1425,0.00119408062173587
1426,0.00122058368233387
1427,0.00124511252664911
1428,0.00126771544765387
1429,0.00128852629175119
1430,0.00130765227792723
1431,0.0000307412774313252
1432,1.84047998416143e-6
1433,1.51721187126081e-6
1434,1.16110332125604e-6
1435,9.36507224835373e-7
1436,9.09119487254118e-7
1437,8.32434359023034e-7
1438,7.50275091303599e-7
1439,6.84549090653849e-7
1440,6.13348457068216e-7
1441,5.31195763464079e-7
1442,5.03812080052826e-7
1443,5.58579720766793e-7
1444,6.90027448954818e-7
1445,8.76255747322824e-7
1446,1.10084285647681e-6
1447,1.29258129727606e-6
1448,1.42406585081925e-6
1449,1.4952866505782e-6
1450,1.51719805659955e-6
1451,1.51719361624145e-6
1452,1.53910677635933e-6
1453,1.517190820488e-6
1454,1.517190820488e-6
1455,1.47884203647455e-6
1456,1.46788789573777e-6
1457,1.4350182375517e-6
1458,1.44050026885813e-6
1459,1.47337601191786e-6
1460,1.5610404396036e-6
1461,1.64870826678906e-6
1462,1.77473606354429e-6
1463,1.88980939234613e-6
1464,2.0158381219498e-6
1465,2.15283491970203e-6
1466,2.31175337576874e-6
1467,2.52001171820587e-6
1468,2.75569191061718e-6
1469,3.05169751519031e-6
1470,3.37514753383361e-6
1471,3.72605169088646e-6
1472,4.10442053910997e-6
1473,4.53768924628982e-6
1474,4.99297503427272e-6
1475,5.4867472731392e-6
1476,6.01902776882346e-6
1477,6.60630290692024e-6
1478,7.23762332268143e-6
1479,7.88556085417622e-6
1480,8.55563388781202e-6
1481,9.25334441651818e-6
1482,0.0000100281868971091
1483,0.0000108911993105277
1484,0.000011924955417479
1485,0.000013096648581272
1486,0.0000143954395721898
1487,0.0000157664714226923
1488,0.0000172043233565871
1489,0.0000186650050178722
1490,0.0000202037186425758
1491,0.0000218978957446841
1492,0.0000238085718511034
1493,0.000025969283560458
1494,0.000028391622018636
1495,0.0000311096064663327
1496,0.0000341019113374313
1497,0.0000374029159103742
1498,0.000041108503223723
1499,0.0000452317649403905
1500,0.0000498193380760876
1501,0.0000547672130747911
1502,0.0000601889587344234
1503,0.0000664185760447282
1504,0.0000736923714572044
1505,0.0000819853066188575
1506,0.0000909561554004347
1507,0.000100667941625724
1508,0.000111772573346111
1509,0.000124681558499799
1510,0.000139449460648436
1511,0.000156022639064107
1512,0.000174119729694206
1513,0.000193795967844824
1514,0.000215058220688128
1515,0.000238410186979759
1516,0.000268263337164615
1517,0.000302583584141072
1518,0.00033837579307876
1519,0.000373880184101066
1520,0.000410336260857091
1521,0.000452107954977493
1522,0.000501077750388907
1523,0.000553529964575562
1524,0.000606889534975634
1525,0.00066006106082132
1526,0.000713421252196234
1527,0.000761661979087053
1528,0.000807321704317519
1529,0.00085064482490476
1530,0.000892167575394054
1531,0.000931703855364085
1532,0.000969188990141863
1533,0.00100453808957223
1534,0.00103775649793705
1535,0.00106888106371673
1536,0.00109788376643341
1537,0.00112486522280842
1538,0.00114987813038251
1539,0.001173016067984
1540,0.00119438090871159
1541,0.000038958693410858
1542,2.58305979463452e-6
1543,1.96375349368187e-6
1544,1.69252219617568e-6
1545,1.33914134370799e-6
1546,1.16384039069344e-6
1547,1.08167117730716e-6
1548,1.00772188558764e-6
1549,8.98169729348071e-7
1550,7.53018982418074e-7
1551,6.35260712375861e-7
1552,6.27044489741987e-7
1553,8.48868201538537e-7
1554,1.29531326906833e-6
1555,1.91443173565705e-6
1556,2.56657921072648e-6
1557,3.13391682129307e-6
1558,3.63831955916531e-6
1559,4.03587579895307e-6
1560,4.35395832456259e-6
1561,4.69950344763824e-6
1562,5.0505895393426e-6
1563,5.19597039586488e-6
1564,5.08348798722938e-6
1565,4.74883917333737e-6
1566,4.31552083894023e-6
1567,3.94534646517232e-6
1568,3.65199202620859e-6
1569,3.52314382294052e-6
1570,3.49846973261952e-6
1571,3.52588569057584e-6
1572,3.55330768796109e-6
1573,3.59169825457451e-6
1574,3.69039527725369e-6
1575,3.81924921976278e-6
1576,4.02213740470249e-6
1577,4.28537325984127e-6
1578,4.60897557903097e-6
1579,5.00120105214219e-6
1580,5.4264223067292e-6
1581,5.93403513096625e-6
1582,6.55425839709007e-6
1583,7.24601396014523e-6
1584,8.05603438777061e-6
1585,8.97345528641858e-6
1586,9.96266301523249e-6
1587,0.000011100672165387
1588,0.0000124673459039863
1589,0.0000140354929943462
1590,0.0000158110071852231
1591,0.0000176730670174306
1592,0.0000196192190438132
1593,0.000021691093573109
1594,0.0000239001722579119
1595,0.000026263400235115
1596,0.0000288144006869524
1597,0.0000315368907519678
1598,0.0000344725310403256
1599,0.0000377048618312078
1600,0.000041265617035527
1601,0.0000450812309135792
1602,0.0000492507341046839
1603,0.0000540660776864269
1604,0.0000596148573401451
1605,0.000065823119748947
1606,0.0000726700141714671
1607,0.0000798924294957835
1608,0.0000872103584105148
1609,0.0000943321924105136
1610,0.00010144075048486
1611,0.000108780508864872
1612,0.000116871439124507
1613,0.000126251878340263
1614,0.000137394457063183
1615,0.000150269049692111
1616,0.000164472213841792
1617,0.000179556156015522
1618,0.000195765075214905
1619,0.000213042189219382
1620,0.000231554714296476
1621,0.000252185957400803
1622,0.000275052668381921
1623,0.000299319529019551
1624,0.000324484111775183
1625,0.00035089090575298
1626,0.000383716271721465
1627,0.000421377014588897
1628,0.000460592312422914
1629,0.000499531674186064
1630,0.000538993625444717
1631,0.000582453381946278
1632,0.000632695857894024
1633,0.000687469878619894
1634,0.000744203698262544
1635,0.000799032439588831
1636,0.000850314507391294
1637,0.000897023374722355
1638,0.000941606699383765
1639,0.000984113621611689
1640,0.00102442259808727
1641,0.00106250256579059
1642,0.00109830417754132
1643,0.00113181263372678
1644,0.00116311696611241
1645,0.0011922500135538
1646,0.00121924895657662
1647,0.00124424938156335
1648,0.00126729341979811
1649,0.00128852190841966
1650,0.00130803624661807
1651,0.0000292647312168461
1652,1.7637664621548e-6
1653,1.44598643964356e-6
1654,1.11727842561433e-6
1655,9.14596749860393e-7
1656,8.8720923145838e-7
1657,8.16002160313694e-7
1658,7.3384338569829e-7
1659,6.70856345065211e-7
1660,5.96917573237195e-7
1661,5.14765372658209e-7
1662,4.87381853582088e-7
1663,5.42149165622474e-7
1664,6.68118946435427e-7
1665,8.48868201538537e-7
1666,1.0652360193565e-6
1667,1.24327582329222e-6
1668,1.36927925012952e-6
1669,1.44323807802252e-6
1670,1.47336746047208e-6
1671,1.48706023219062e-6
1672,1.51719147833071e-6
1673,1.50075451142721e-6
1674,1.50075451142721e-6
1675,1.45144846211446e-6
1676,1.42953689160299e-6
1677,1.39118895705259e-6
1678,1.38845273784155e-6
1679,1.41310954513634e-6
1680,1.49255341979157e-6
1681,1.57200011811421e-6
1682,1.6870652214348e-6
1683,1.79391509044801e-6
1684,1.92267946212112e-6
1685,2.05967159811763e-6
1686,2.2268056714455e-6
1687,2.43779809102891e-6
1688,2.6762119754999e-6
1689,2.96672684869484e-6
1690,3.28468402069212e-6
1691,3.63009305005194e-6
1692,4.00296432353592e-6
1693,4.43073177131359e-6
1694,4.87502747640987e-6
1695,5.35506047488685e-6
1696,5.87085042368294e-6
1697,6.44162510055802e-6
1698,7.05918032691459e-6
1699,7.69609115405785e-6
1700,8.34963690874194e-6
1701,9.03080963287372e-6
1702,9.78360219112512e-6
1703,0.0000106300418609964
1704,0.0000116526979829205
1705,0.0000128132684468663
1706,0.0000141036663746805
1707,0.0000154552721788645
1708,0.0000168709145552072
1709,0.0000183038454829697
1710,0.0000198092493650524
1711,0.0000214590114413461
1712,0.0000233196525308037
1713,0.0000254440335941785
1714,0.0000278548371872122
1715,0.0000305639776798542
1716,0.0000335556857669133
1717,0.0000368282647699184
1718,0.0000404329742587526
1719,0.0000443658359513234
1720,0.000048703633816186
1721,0.0000533894888758533
1722,0.0000585647482425462
1723,0.0000645435014838705
1724,0.000071553172756655
1725,0.0000795485582972797
1726,0.0000881767889274563
1727,0.000097528567931101
1728,0.00010827164947165
1729,0.000120839411315727
1730,0.000135271569078246
1731,0.000151426810013788
1732,0.000169013194358692
1733,0.000188186417234718
1734,0.000209003342757569
1735,0.000231925264009984
1736,0.000261221628225385
1737,0.000294724212731795
1738,0.000329733303277343
1739,0.000364764454884861
1740,0.000401123549376142
1741,0.000442990446444881
1742,0.000491927531733645
1743,0.000544202166484177
1744,0.000597229584252342
1745,0.000650161882646014
1746,0.000703577026994515
1747,0.000752108237036244
1748,0.000798395143852711
1749,0.000842545125765736
1750,0.00088490859750859
1751,0.000925301850420063
1752,0.000963650525393668
1753,0.000999855588209206
1754,0.00103391545347244
1755,0.00106586392805488
1756,0.0010956578259567
1757,0.00112340278488786
1758,0.00114914039507132
1759,0.00117296564019389
1760,0.00119498216910136
1761,0.0000367222702011659
1762,2.47069273454985e-6
1763,1.91169502442533e-6
1764,1.64868809131982e-6
1765,1.30353094406926e-6
1766,1.12275393447181e-6
1767,1.04058595420329e-6
1768,9.63898743643212e-7
1769,8.54348340960605e-7
1770,7.11938691045149e-7
1771,5.96920832924708e-7
1772,5.91443351168792e-7
1773,8.21480655754249e-7
1774,1.265181995399e-6
1775,1.87881385240879e-6
1776,2.5145092774292e-6
1777,3.05716489644149e-6
1778,3.53961874862633e-6
1779,3.92344909157331e-6
1780,4.23603321433622e-6
1781,4.57607737607155e-6
1782,4.91068703579116e-6
1783,5.05331684461058e-6
1784,4.96004460233766e-6
1785,4.66381317658997e-6
1786,4.27438705733653e-6
1787,3.94534646517232e-6
1788,3.6766651284389e-6
1789,3.54507448118528e-6
1790,3.50121107862281e-6
1791,3.50121283539899e-6
1792,3.50121898442945e-6
1793,3.51767524145874e-6
1794,3.61088589318422e-6
1795,3.74247807906679e-6
1796,3.95084491925695e-6
1797,4.20858904687411e-6
1798,4.5157254636667e-6
1799,4.87776137765755e-6
1800,5.26180555938297e-6
1801,5.72821984988569e-6
1802,6.31545282722146e-6
